761.0878293105849,780.6977318416963,193.41273564147752,209.697964260338,9.210397190159451
673.9824280944656,685.548449467272,693.726229419039,712.9922920607487,7.733580501836961
319.6758459183979,332.6172996173113,605.7243927372624,620.6071709309649,6.072868199987601
593.0169992311,604.9264007685823,439.29906401340224,452.7204745122606,5.605085602017318
886.856163424701,901.4735290315928,860.3786045559781,879.9038577426097,4.0287553937579155
218.18928800626497,234.8545413050604,107.65704976476033,124.75336523672868,8.906329867926464
343.0192702669518,357.9276793940038,849.9595513596407,861.7700416116217,3.44297042578932
535.7588081233795,555.1136579823143,178.25196710231026,196.88189924871946,4.44690820243279
123.37642126727859,143.1748261407652,304.5469654231904,321.1975739229402,4.524273539761644
334.4760438882048,353.7619763579938,129.21302577445576,145.7881890230866,4.02686651421054
161.15226759357074,171.59521525365395,777.4694744549964,789.1889286325585,4.273408322650059
646.4856518141746,662.3265047603911,142.86482807448309,156.51437900490467,6.673290208482174
214.26887297763074,230.39285245435784,221.4295344121271,233.52804423727056,3.2830977416070226
279.77255891959544,290.49523653341026,123.42717501517777,142.11561691562807,0.3655666464851903
252.18983110506113,269.41742538538483,192.1091264561827,203.41739215726227,0.7265689005278042
220.27982012603326,237.36156490919998,302.50229305900183,315.2009974921293,0.1717496081501002
164.70398984685187,178.46909061736278,549.9616795950861,564.0671800152011,1.438335481488312
777.8997771350473,797.756361030844,621.6538963267269,634.3744675232064,8.479173033242214
439.78213758262586,454.36510440602586,706.142885703838,720.4919091806602,1.3774715161769135
155.05939574236976,167.28345444187028,476.18529941125774,495.2606382046229,6.9664288840836175
